timestamp,station_id,temperature_c,pressure_hpa,relative_humidity_pct
2014-06-07 06:30:00,JENA_001,14.52,990.72,72.3
2014-06-07 06:40:00,JENA_001,15.37,990.72,69.41
2014-06-07 06:50:00,JENA_001,15.62,990.72,68.73
2014-06-07 07:00:00,JENA_001,15.93,990.71,67.64
2014-06-07 07:10:00,JENA_001,15.99,990.71,66.91
2014-06-07 07:20:00,JENA_001,16.25,990.71,66.24
2014-06-07 07:30:00,JENA_001,17.07,990.68,63.6
2014-06-07 07:40:00,JENA_001,17.86,990.74,61.81
2014-06-07 07:50:00,JENA_001,18.7,990.76,58.73
2014-06-07 08:00:00,JENA_001,19.19,990.78,57.52
2014-06-07 08:10:00,JENA_001,20.11,990.75,55.57
2014-06-07 08:20:00,JENA_001,20.61,990.71,53.96
2014-06-07 08:30:00,JENA_001,20.97,990.71,53.65
2014-06-07 08:40:00,JENA_001,20.89,990.79,54.48
2014-06-07 08:50:00,JENA_001,21.54,990.78,53.61
2014-06-07 09:00:00,JENA_001,22.2,990.71,52.38
2014-06-07 09:10:00,JENA_001,22.83,990.58,51.06
2014-06-07 09:20:00,JENA_001,23.27,990.46,49.82
2014-06-07 09:30:00,JENA_001,23.5,990.46,49.9
2014-06-07 09:40:00,JENA_001,23.84,990.46,48.63
2014-06-07 09:50:00,JENA_001,24.47,990.49,47.22
2014-06-07 10:00:00,JENA_001,24.92,990.45,45.41
2014-06-07 10:10:00,JENA_001,25.28,990.36,40.16
2014-06-07 10:20:00,JENA_001,25.76,990.35,35.82
2014-06-07 10:30:00,JENA_001,25.92,990.33,35.7
2014-06-07 10:40:00,JENA_001,26.01,990.26,35.27
2014-06-07 10:50:00,JENA_001,26.13,990.18,35.96
2014-06-07 11:00:00,JENA_001,26.29,990.1,36.49
2014-06-07 11:10:00,JENA_001,26.28,990.09,36.55
2014-06-07 11:20:00,JENA_001,26.72,990.0,35.7
2014-06-07 11:30:00,JENA_001,26.8,989.95,34.75
2014-06-07 11:40:00,JENA_001,27.38,989.87,33.67
2014-06-07 11:50:00,JENA_001,27.35,989.82,33.85
2014-06-07 12:00:00,JENA_001,27.76,989.85,33.44
2014-06-07 12:10:00,JENA_001,27.55,989.88,33.78
2014-06-07 12:20:00,JENA_001,27.64,989.85,33.38
2014-06-07 12:30:00,JENA_001,28.25,989.73,33.05
2014-06-07 12:40:00,JENA_001,28.41,989.62,33.1
2014-06-07 12:50:00,JENA_001,28.46,989.56,33.3
2014-06-07 13:00:00,JENA_001,28.18,989.44,33.57
2014-06-07 13:10:00,JENA_001,28.55,989.38,33.16
2014-06-07 13:20:00,JENA_001,28.92,989.32,33.08
2014-06-07 13:30:00,JENA_001,28.98,989.3,32.93
2014-06-07 13:40:00,JENA_001,29.27,989.23,32.61
2014-06-07 13:50:00,JENA_001,29.58,989.15,32.16
2014-06-07 14:00:00,JENA_001,29.85,989.11,31.96
2014-06-07 14:10:00,JENA_001,29.61,989.09,32.5
2014-06-07 14:20:00,JENA_001,29.69,988.95,32.5
2014-06-07 14:30:00,JENA_001,29.72,988.89,32.74
2014-06-07 14:40:00,JENA_001,29.88,988.86,32.69
2014-06-07 14:50:00,JENA_001,29.72,988.86,32.38
2014-06-07 15:00:00,JENA_001,29.88,988.83,32.32
2014-06-07 15:10:00,JENA_001,30.34,988.85,31.67
2014-06-07 15:20:00,JENA_001,30.33,988.84,31.81
2014-06-07 15:30:00,JENA_001,30.62,988.79,31.54
2014-06-07 15:40:00,JENA_001,30.56,988.84,31.11
2014-06-07 15:50:00,JENA_001,30.49,988.74,30.84
2014-06-07 16:00:00,JENA_001,30.5,988.81,30.11
2014-06-07 16:10:00,JENA_001,30.44,988.84,29.73
2014-06-07 16:20:00,JENA_001,30.37,988.83,29.81
2014-06-07 16:30:00,JENA_001,30.61,988.8,31.41
2014-06-07 16:40:00,JENA_001,30.02,988.83,35.87
2014-06-07 16:50:00,JENA_001,29.37,988.86,37.31
2014-06-07 17:00:00,JENA_001,29.35,988.91,37.57
2014-06-07 17:10:00,JENA_001,28.94,989.0,37.77
2014-06-07 17:20:00,JENA_001,28.57,989.03,38.43
2014-06-07 17:30:00,JENA_001,28.64,989.06,38.34
2014-06-07 17:40:00,JENA_001,28.8,989.11,38.09
2014-06-07 17:50:00,JENA_001,28.69,989.17,38.11
2014-06-07 18:00:00,JENA_001,28.3,989.25,39.27
2014-06-07 18:10:00,JENA_001,28.35,989.35,39.63
2014-06-07 18:20:00,JENA_001,28.1,989.41,40.95
2014-06-07 18:30:00,JENA_001,27.96,989.48,41.51
2014-06-07 18:40:00,JENA_001,27.87,989.48,41.69
2014-06-07 18:50:00,JENA_001,27.43,989.53,43.43
2014-06-07 19:00:00,JENA_001,27.15,989.64,44.62
2014-06-07 19:10:00,JENA_001,26.92,989.69,45.19
2014-06-07 19:20:00,JENA_001,26.73,989.72,45.84
2014-06-07 19:30:00,JENA_001,26.52,989.77,46.85
2014-06-07 19:40:00,JENA_001,26.31,989.83,47.89
2014-06-07 19:50:00,JENA_001,26.13,989.93,47.96
2014-06-07 20:00:00,JENA_001,25.92,990.03,48.6
2014-06-07 20:10:00,JENA_001,25.75,990.1,49.75
2014-06-07 20:20:00,JENA_001,25.62,990.28,49.94
2014-06-07 20:30:00,JENA_001,25.26,990.45,50.98
2014-06-07 20:40:00,JENA_001,25.03,990.56,51.8
2014-06-07 20:50:00,JENA_001,24.59,990.64,54.06
2014-06-07 21:00:00,JENA_001,23.96,990.41,57.51
2014-06-07 21:10:00,JENA_001,23.43,990.44,58.76
2014-06-07 21:20:00,JENA_001,23.84,990.56,55.72
2014-06-07 21:30:00,JENA_001,23.73,990.68,56.76
2014-06-07 21:40:00,JENA_001,23.01,990.78,59.54
2014-06-07 21:50:00,JENA_001,22.63,990.95,60.2
2014-06-07 22:00:00,JENA_001,22.66,991.08,59.45
2014-06-07 22:10:00,JENA_001,22.65,991.17,59.63
2014-06-07 22:20:00,JENA_001,22.23,991.13,61.8
2014-06-07 22:30:00,JENA_001,21.82,991.18,62.23
2014-06-07 22:40:00,JENA_001,21.62,991.18,62.23
2014-06-07 22:50:00,JENA_001,21.55,991.16,62.4
2014-06-07 23:00:00,JENA_001,21.26,991.19,62.26
2014-06-07 23:10:00,JENA_001,21.06,991.2,62.65
2014-06-07 23:20:00,JENA_001,21.13,991.21,62.42
2014-06-07 23:30:00,JENA_001,20.75,991.25,63.29
2014-06-07 23:40:00,JENA_001,20.3,991.2,65.05
2014-06-07 23:50:00,JENA_001,20.19,991.25,65.8
2014-06-08 00:00:00,JENA_001,20.11,991.32,66.62
2014-06-08 00:10:00,JENA_001,20.05,991.31,67.53
2014-06-08 00:20:00,JENA_001,19.97,991.36,66.87
2014-06-08 00:30:00,JENA_001,19.59,991.44,68.47
2014-06-08 00:40:00,JENA_001,18.98,991.45,71.7
2014-06-08 00:50:00,JENA_001,18.86,991.44,73.0
2014-06-08 01:00:00,JENA_001,18.75,991.44,73.9
2014-06-08 01:10:00,JENA_001,18.46,991.43,74.7
2014-06-08 01:20:00,JENA_001,18.26,991.45,74.3
2014-06-08 01:30:00,JENA_001,18.11,991.45,75.9
2014-06-08 01:40:00,JENA_001,17.94,991.5,76.3
2014-06-08 01:50:00,JENA_001,17.46,991.57,77.6
2014-06-08 02:00:00,JENA_001,17.15,991.54,78.2
2014-06-08 02:10:00,JENA_001,17.02,991.58,79.1
2014-06-08 02:20:00,JENA_001,16.86,991.58,80.5
2014-06-08 02:30:00,JENA_001,16.86,991.6,81.0
2014-06-08 02:40:00,JENA_001,16.85,991.59,80.3
2014-06-08 02:50:00,JENA_001,16.73,991.59,80.7
2014-06-08 03:00:00,JENA_001,16.41,991.58,82.2
2014-06-08 03:10:00,JENA_001,16.12,991.59,83.4
2014-06-08 03:20:00,JENA_001,16.03,991.63,83.7
2014-06-08 03:30:00,JENA_001,16.0,991.73,84.0
2014-06-08 03:40:00,JENA_001,15.77,991.79,84.3
2014-06-08 03:50:00,JENA_001,15.6,991.88,84.6
2014-06-08 04:00:00,JENA_001,15.42,991.94,85.5
2014-06-08 04:10:00,JENA_001,15.32,992.03,85.4
2014-06-08 04:20:00,JENA_001,15.26,992.06,85.3
2014-06-08 04:30:00,JENA_001,15.2,992.15,85.2
2014-06-08 04:40:00,JENA_001,15.2,992.18,85.5
2014-06-08 04:50:00,JENA_001,15.2,992.2,85.4
2014-06-08 05:00:00,JENA_001,15.22,992.26,84.6
2014-06-08 05:10:00,JENA_001,15.38,992.29,83.8
2014-06-08 05:20:00,JENA_001,15.76,992.31,82.4
2014-06-08 05:30:00,JENA_001,15.95,992.3,81.9
2014-06-08 05:40:00,JENA_001,16.17,992.39,81.2
2014-06-08 05:50:00,JENA_001,16.82,992.43,78.1
2014-06-08 06:00:00,JENA_001,17.55,992.49,75.1
2014-06-08 06:10:00,JENA_001,17.71,992.56,74.6
2014-06-08 06:20:00,JENA_001,17.58,992.54,74.6
2014-06-08 06:30:00,JENA_001,17.93,992.55,73.7
2014-06-08 06:40:00,JENA_001,18.27,992.52,72.6
2014-06-08 06:50:00,JENA_001,18.81,992.51,70.2
2014-06-08 07:00:00,JENA_001,19.07,992.57,69.27
2014-06-08 07:10:00,JENA_001,19.18,992.58,69.85
2014-06-08 07:20:00,JENA_001,19.71,992.65,69.07
2014-06-08 07:30:00,JENA_001,20.31,992.67,67.54
2014-06-08 07:40:00,JENA_001,21.2,992.67,63.74
2014-06-08 07:50:00,JENA_001,21.64,992.67,62.74
2014-06-08 08:00:00,JENA_001,22.36,992.68,58.91
2014-06-08 08:10:00,JENA_001,22.96,992.68,57.25
2014-06-08 08:20:00,JENA_001,23.59,992.67,56.21
2014-06-08 08:30:00,JENA_001,23.99,992.65,55.28
2014-06-08 08:40:00,JENA_001,24.71,992.59,53.54
2014-06-08 08:50:00,JENA_001,25.34,992.55,52.32
2014-06-08 09:00:00,JENA_001,25.67,992.51,52.3
2014-06-08 09:10:00,JENA_001,25.91,992.44,51.98
2014-06-08 09:20:00,JENA_001,26.52,992.42,50.88
2014-06-08 09:30:00,JENA_001,26.96,992.32,49.98
2014-06-08 09:40:00,JENA_001,27.77,992.32,48.08
2014-06-08 09:50:00,JENA_001,28.39,992.29,46.0
2014-06-08 10:00:00,JENA_001,29.38,992.28,43.34
2014-06-08 10:10:00,JENA_001,29.8,992.28,40.91
2014-06-08 10:20:00,JENA_001,30.07,992.3,39.18
2014-06-08 10:30:00,JENA_001,30.32,992.26,36.73
2014-06-08 10:40:00,JENA_001,30.63,992.19,35.84
2014-06-08 10:50:00,JENA_001,30.81,992.18,34.36
2014-06-08 11:00:00,JENA_001,30.96,992.12,33.94
2014-06-08 11:10:00,JENA_001,31.26,992.07,33.1
2014-06-08 11:20:00,JENA_001,31.21,992.04,31.68
2014-06-08 11:30:00,JENA_001,31.47,991.97,31.76
2014-06-08 11:40:00,JENA_001,31.59,991.91,29.86
2014-06-08 11:50:00,JENA_001,31.89,991.85,30.41
2014-06-08 12:00:00,JENA_001,31.71,991.84,30.2
2014-06-08 12:10:00,JENA_001,31.68,991.75,30.32
2014-06-08 12:20:00,JENA_001,31.83,991.74,29.58
2014-06-08 12:30:00,JENA_001,32.05,991.72,29.39
2014-06-08 12:40:00,JENA_001,32.17,991.69,29.88
2014-06-08 12:50:00,JENA_001,32.19,991.62,29.59
2014-06-08 13:00:00,JENA_001,32.72,991.51,28.93
2014-06-08 13:10:00,JENA_001,32.65,991.49,29.33
2014-06-08 13:20:00,JENA_001,32.42,991.45,28.83
2014-06-08 13:30:00,JENA_001,32.65,991.42,28.99
2014-06-08 13:40:00,JENA_001,32.66,991.41,29.23
2014-06-08 13:50:00,JENA_001,32.5,991.38,28.99
2014-06-08 14:00:00,JENA_001,32.77,991.42,28.52
2014-06-08 14:10:00,JENA_001,32.85,991.36,28.91
2014-06-08 14:20:00,JENA_001,32.92,991.32,28.56
2014-06-08 14:30:00,JENA_001,32.88,991.27,29.14
2014-06-08 14:40:00,JENA_001,33.04,991.2,28.61
2014-06-08 14:50:00,JENA_001,33.02,991.17,28.37
2014-06-08 15:00:00,JENA_001,33.13,991.15,28.41
2014-06-08 15:10:00,JENA_001,33.4,991.12,27.61
2014-06-08 15:20:00,JENA_001,33.19,991.07,28.51
2014-06-08 15:30:00,JENA_001,33.56,990.97,28.37
2014-06-08 15:40:00,JENA_001,33.66,990.95,27.99
2014-06-08 15:50:00,JENA_001,33.73,990.83,28.24
2014-06-08 16:00:00,JENA_001,33.68,990.78,27.87
2014-06-08 16:10:00,JENA_001,33.52,990.71,28.04
2014-06-08 16:20:00,JENA_001,33.63,990.65,28.14
2014-06-08 16:30:00,JENA_001,33.42,990.6,27.4
2014-06-08 16:40:00,JENA_001,33.44,990.56,27.1
2014-06-08 16:50:00,JENA_001,33.68,990.5,27.04
2014-06-08 17:00:00,JENA_001,33.59,990.42,26.59
2014-06-08 17:10:00,JENA_001,33.73,990.34,27.02
2014-06-08 17:20:00,JENA_001,33.74,990.36,27.16
2014-06-08 17:30:00,JENA_001,33.65,990.34,27.14
2014-06-08 17:40:00,JENA_001,33.72,990.35,26.89
2014-06-08 17:50:00,JENA_001,33.63,990.34,27.09
2014-06-08 18:00:00,JENA_001,33.46,990.31,27.57
2014-06-08 18:10:00,JENA_001,33.44,990.28,28.08
2014-06-08 18:20:00,JENA_001,33.22,990.23,28.69
2014-06-08 18:30:00,JENA_001,32.96,990.22,29.3
2014-06-08 18:40:00,JENA_001,32.78,990.35,30.21
2014-06-08 18:50:00,JENA_001,32.39,990.35,30.93
2014-06-08 19:00:00,JENA_001,31.92,990.36,31.76
2014-06-08 19:10:00,JENA_001,31.4,990.44,32.9
2014-06-08 19:20:00,JENA_001,30.88,990.59,35.56
2014-06-08 19:30:00,JENA_001,30.06,990.68,37.06
2014-06-08 19:40:00,JENA_001,29.69,990.71,37.13
2014-06-08 19:50:00,JENA_001,29.5,990.72,36.21
2014-06-08 20:00:00,JENA_001,28.95,990.71,37.89
2014-06-08 20:10:00,JENA_001,28.48,990.71,38.7
2014-06-08 20:20:00,JENA_001,28.27,990.8,38.38
2014-06-08 20:30:00,JENA_001,28.05,990.9,38.2
2014-06-08 20:40:00,JENA_001,27.82,991.02,39.29
2014-06-08 20:50:00,JENA_001,26.97,991.2,42.39
2014-06-08 21:00:00,JENA_001,26.92,991.23,40.22
2014-06-08 21:10:00,JENA_001,26.9,991.32,41.06
2014-06-08 21:20:00,JENA_001,26.73,991.38,41.46
2014-06-08 21:30:00,JENA_001,26.32,991.4,41.34
2014-06-08 21:40:00,JENA_001,25.74,991.45,43.58
2014-06-08 21:50:00,JENA_001,24.68,991.48,50.2
2014-06-08 22:00:00,JENA_001,24.06,991.51,52.22
2014-06-08 22:10:00,JENA_001,23.74,991.56,52.45
2014-06-08 22:20:00,JENA_001,23.9,991.53,50.06
2014-06-08 22:30:00,JENA_001,23.89,991.53,50.93
2014-06-08 22:40:00,JENA_001,22.92,991.56,53.67
2014-06-08 22:50:00,JENA_001,22.38,991.55,54.68
2014-06-08 23:00:00,JENA_001,22.36,991.57,53.8
2014-06-08 23:10:00,JENA_001,22.57,991.57,53.06
2014-06-08 23:20:00,JENA_001,22.42,991.67,52.27
2014-06-08 23:30:00,JENA_001,22.18,991.89,55.4
2014-06-08 23:40:00,JENA_001,21.42,992.06,61.18
2014-06-08 23:50:00,JENA_001,21.1,992.18,62.16
2014-06-09 00:00:00,JENA_001,21.56,992.18,62.58
2014-06-09 00:10:00,JENA_001,21.8,992.27,63.75
2014-06-09 00:20:00,JENA_001,21.72,992.35,67.3
2014-06-09 00:30:00,JENA_001,21.63,992.44,70.9
2014-06-09 00:40:00,JENA_001,21.51,992.56,72.5
2014-06-09 00:50:00,JENA_001,21.36,992.63,73.8
2014-06-09 01:00:00,JENA_001,21.21,992.68,75.5
2014-06-09 01:10:00,JENA_001,21.08,992.7,76.7
2014-06-09 01:20:00,JENA_001,20.98,992.68,77.2
2014-06-09 01:30:00,JENA_001,20.86,992.65,77.8
2014-06-09 01:40:00,JENA_001,20.71,992.59,78.5
2014-06-09 01:50:00,JENA_001,20.62,992.63,78.7
2014-06-09 02:00:00,JENA_001,20.26,992.68,79.4
2014-06-09 02:10:00,JENA_001,20.3,992.64,79.8
2014-06-09 02:20:00,JENA_001,20.22,992.69,79.3
2014-06-09 02:30:00,JENA_001,19.8,992.75,79.9
2014-06-09 02:40:00,JENA_001,19.52,992.71,80.6
2014-06-09 02:50:00,JENA_001,19.39,992.66,81.5
2014-06-09 03:00:00,JENA_001,19.17,992.58,81.5
2014-06-09 03:10:00,JENA_001,19.11,992.55,82.0
2014-06-09 03:20:00,JENA_001,19.0,992.49,82.2
2014-06-09 03:30:00,JENA_001,18.72,992.51,82.5
2014-06-09 03:40:00,JENA_001,18.34,992.54,84.2
2014-06-09 03:50:00,JENA_001,18.05,992.49,84.9
2014-06-09 04:00:00,JENA_001,17.77,992.57,86.2
2014-06-09 04:10:00,JENA_001,17.62,992.63,87.0
2014-06-09 04:20:00,JENA_001,17.57,992.63,87.0
2014-06-09 04:30:00,JENA_001,17.44,992.7,86.2
2014-06-09 04:40:00,JENA_001,17.33,992.85,86.7
2014-06-09 04:50:00,JENA_001,17.59,992.97,85.2
2014-06-09 05:00:00,JENA_001,17.71,992.92,84.5
2014-06-09 05:10:00,JENA_001,17.51,992.78,84.5
2014-06-09 05:20:00,JENA_001,17.72,992.71,83.3
2014-06-09 05:30:00,JENA_001,17.92,992.71,82.4
2014-06-09 05:40:00,JENA_001,18.67,992.7,78.4
2014-06-09 05:50:00,JENA_001,18.98,992.7,77.7
2014-06-09 06:00:00,JENA_001,19.06,992.7,77.5
2014-06-09 06:10:00,JENA_001,19.58,992.7,74.4
2014-06-09 06:20:00,JENA_001,19.73,992.8,73.8
2014-06-09 06:30:00,JENA_001,19.87,992.85,73.9
2014-06-09 06:40:00,JENA_001,20.15,992.9,73.9
2014-06-09 06:50:00,JENA_001,20.11,992.99,75.2
2014-06-09 07:00:00,JENA_001,20.68,992.92,73.5
2014-06-09 07:10:00,JENA_001,21.69,992.83,70.0
2014-06-09 07:20:00,JENA_001,21.27,992.88,71.1
2014-06-09 07:30:00,JENA_001,21.18,992.94,72.0
2014-06-09 07:40:00,JENA_001,21.52,993.04,71.1
2014-06-09 07:50:00,JENA_001,21.69,993.15,70.5
2014-06-09 08:00:00,JENA_001,22.05,993.12,70.0
2014-06-09 08:10:00,JENA_001,22.58,993.05,68.77
2014-06-09 08:20:00,JENA_001,22.83,993.23,68.69
2014-06-09 08:30:00,JENA_001,23.1,993.51,68.25
2014-06-09 08:40:00,JENA_001,23.37,993.67,69.5
2014-06-09 08:50:00,JENA_001,22.82,993.79,71.4
2014-06-09 09:00:00,JENA_001,22.98,993.78,70.7
2014-06-09 09:10:00,JENA_001,22.91,993.8,71.4
2014-06-09 09:20:00,JENA_001,22.56,993.8,72.1
2014-06-09 09:30:00,JENA_001,22.67,993.71,71.3
2014-06-09 09:40:00,JENA_001,22.8,993.7,70.1
2014-06-09 09:50:00,JENA_001,22.89,993.61,69.34
2014-06-09 10:00:00,JENA_001,23.04,993.67,69.29
2014-06-09 10:10:00,JENA_001,23.3,993.73,68.74
2014-06-09 10:20:00,JENA_001,23.31,993.79,68.63
2014-06-09 10:30:00,JENA_001,23.41,993.76,67.14
2014-06-09 10:40:00,JENA_001,23.32,993.68,67.61
2014-06-09 10:50:00,JENA_001,23.57,993.59,67.12
2014-06-09 11:00:00,JENA_001,24.0,993.56,65.87
2014-06-09 11:10:00,JENA_001,24.06,993.51,66.3
2014-06-09 11:20:00,JENA_001,24.27,993.35,65.71
2014-06-09 11:30:00,JENA_001,24.74,993.25,64.34
2014-06-09 11:40:00,JENA_001,24.89,993.16,63.12
2014-06-09 11:50:00,JENA_001,25.04,993.07,63.04
2014-06-09 12:00:00,JENA_001,25.22,992.95,62.34
2014-06-09 12:10:00,JENA_001,25.44,992.83,60.17
2014-06-09 12:20:00,JENA_001,25.89,992.71,58.26
2014-06-09 12:30:00,JENA_001,26.01,992.56,58.49
2014-06-09 12:40:00,JENA_001,26.38,992.49,57.65
2014-06-09 12:50:00,JENA_001,26.87,992.42,57.13
2014-06-09 13:00:00,JENA_001,27.12,992.28,56.57
2014-06-09 13:10:00,JENA_001,27.25,992.13,56.9
2014-06-09 13:20:00,JENA_001,27.47,991.98,57.27
2014-06-09 13:30:00,JENA_001,27.8,991.81,56.64
2014-06-09 13:40:00,JENA_001,28.17,991.68,55.91
2014-06-09 13:50:00,JENA_001,28.35,991.56,55.33
2014-06-09 14:00:00,JENA_001,28.72,991.56,54.79
2014-06-09 14:10:00,JENA_001,29.01,991.48,54.6
2014-06-09 14:20:00,JENA_001,29.4,991.43,53.64
2014-06-09 14:30:00,JENA_001,29.7,991.35,52.16
2014-06-09 14:40:00,JENA_001,30.19,991.25,50.7
2014-06-09 14:50:00,JENA_001,30.19,991.18,52.13
2014-06-09 15:00:00,JENA_001,30.22,991.04,52.4
2014-06-09 15:10:00,JENA_001,30.5,990.85,51.51
2014-06-09 15:20:00,JENA_001,30.47,990.69,50.65
2014-06-09 15:30:00,JENA_001,30.63,990.59,49.87
2014-06-09 15:40:00,JENA_001,30.89,990.55,49.97
2014-06-09 15:50:00,JENA_001,31.03,990.5,49.6
2014-06-09 16:00:00,JENA_001,31.25,990.44,48.57
2014-06-09 16:10:00,JENA_001,31.29,990.35,48.81
2014-06-09 16:20:00,JENA_001,31.25,990.21,49.9
2014-06-09 16:30:00,JENA_001,31.23,990.13,49.92
2014-06-09 16:40:00,JENA_001,31.28,990.1,50.08
2014-06-09 16:50:00,JENA_001,31.19,990.09,50.68
2014-06-09 17:00:00,JENA_001,31.14,990.04,50.09
2014-06-09 17:10:00,JENA_001,31.16,989.9,49.68
2014-06-09 17:20:00,JENA_001,31.32,989.79,49.62
2014-06-09 17:30:00,JENA_001,31.08,989.72,49.96
2014-06-09 17:40:00,JENA_001,30.94,989.67,50.86
2014-06-09 17:50:00,JENA_001,30.85,989.57,52.41
2014-06-09 18:00:00,JENA_001,30.73,989.54,53.31
2014-06-09 18:10:00,JENA_001,30.83,989.57,53.54
2014-06-09 18:20:00,JENA_001,30.77,989.6,54.3
2014-06-09 18:30:00,JENA_001,30.5,989.65,54.83
2014-06-09 18:40:00,JENA_001,30.25,989.83,55.42
2014-06-09 18:50:00,JENA_001,29.88,989.96,56.08
2014-06-09 19:00:00,JENA_001,29.53,990.04,56.4
2014-06-09 19:10:00,JENA_001,29.22,990.04,57.28
2014-06-09 19:20:00,JENA_001,28.92,990.03,58.43
2014-06-09 19:30:00,JENA_001,28.7,989.97,59.64
2014-06-09 19:40:00,JENA_001,28.51,989.97,60.46
2014-06-09 19:50:00,JENA_001,28.29,989.93,60.96
2014-06-09 20:00:00,JENA_001,28.04,989.88,61.69
2014-06-09 20:10:00,JENA_001,27.81,989.87,62.57
2014-06-09 20:20:00,JENA_001,27.65,989.94,63.05
2014-06-09 20:30:00,JENA_001,27.42,990.13,64.24
2014-06-09 20:40:00,JENA_001,27.13,990.22,65.71
2014-06-09 20:50:00,JENA_001,26.94,990.37,66.88
2014-06-09 21:00:00,JENA_001,26.59,990.4,68.61
2014-06-09 21:10:00,JENA_001,26.34,990.5,69.69
2014-06-09 21:20:00,JENA_001,26.14,990.62,70.4
2014-06-09 21:30:00,JENA_001,26.1,990.74,70.1
2014-06-09 21:40:00,JENA_001,25.99,990.8,70.2
2014-06-09 21:50:00,JENA_001,25.84,990.71,70.8
2014-06-09 22:00:00,JENA_001,25.72,990.75,71.0
2014-06-09 22:10:00,JENA_001,25.56,990.83,71.5
2014-06-09 22:20:00,JENA_001,25.13,990.89,72.6
2014-06-09 22:30:00,JENA_001,24.55,991.0,74.6
2014-06-09 22:40:00,JENA_001,24.11,990.92,76.1
2014-06-09 22:50:00,JENA_001,23.85,990.89,77.2
2014-06-09 23:00:00,JENA_001,23.95,990.89,76.8
2014-06-09 23:10:00,JENA_001,23.65,990.83,77.8
2014-06-09 23:20:00,JENA_001,23.59,990.84,78.3
2014-06-09 23:30:00,JENA_001,23.51,990.83,78.5
2014-06-09 23:40:00,JENA_001,23.35,990.69,78.5
2014-06-09 23:50:00,JENA_001,22.5,990.65,81.1
2014-06-10 00:00:00,JENA_001,22.27,990.59,82.2
2014-06-10 00:10:00,JENA_001,23.04,990.69,78.2
2014-06-10 00:20:00,JENA_001,22.09,990.71,81.0
2014-06-10 00:30:00,JENA_001,21.71,990.71,83.0
2014-06-10 00:40:00,JENA_001,22.19,990.71,81.6
2014-06-10 00:50:00,JENA_001,22.35,990.65,81.7
2014-06-10 01:00:00,JENA_001,22.27,990.51,81.5
2014-06-10 01:10:00,JENA_001,21.86,990.58,82.3
2014-06-10 01:20:00,JENA_001,21.86,990.94,82.9
2014-06-10 01:30:00,JENA_001,22.67,991.48,75.0
2014-06-10 01:40:00,JENA_001,23.08,991.59,72.0
2014-06-10 01:50:00,JENA_001,22.88,991.71,75.3
2014-06-10 02:00:00,JENA_001,22.65,991.69,75.2
2014-06-10 02:10:00,JENA_001,22.38,991.72,73.8
2014-06-10 02:20:00,JENA_001,22.15,991.73,73.8
2014-06-10 02:30:00,JENA_001,21.79,991.95,76.2
2014-06-10 02:40:00,JENA_001,21.6,992.0,75.6
2014-06-10 02:50:00,JENA_001,21.5,992.12,75.6
2014-06-10 03:00:00,JENA_001,21.41,992.36,76.3
2014-06-10 03:10:00,JENA_001,21.29,992.86,76.7
2014-06-10 03:20:00,JENA_001,21.05,993.02,76.6
2014-06-10 03:30:00,JENA_001,20.86,993.05,75.7
2014-06-10 03:40:00,JENA_001,20.57,993.07,73.8
2014-06-10 03:50:00,JENA_001,20.25,993.04,72.3
2014-06-10 04:00:00,JENA_001,20.03,993.11,72.3
2014-06-10 04:10:00,JENA_001,19.91,993.18,73.0
2014-06-10 04:20:00,JENA_001,19.74,993.18,73.8
2014-06-10 04:30:00,JENA_001,19.75,993.13,73.4
2014-06-10 04:40:00,JENA_001,19.76,993.0,74.5
2014-06-10 04:50:00,JENA_001,19.73,992.86,75.6
2014-06-10 05:00:00,JENA_001,19.74,992.75,75.4
2014-06-10 05:10:00,JENA_001,19.78,992.68,75.5
2014-06-10 05:20:00,JENA_001,19.85,992.68,75.9
2014-06-10 05:30:00,JENA_001,19.86,992.86,74.7
2014-06-10 05:40:00,JENA_001,20.02,993.26,74.1
2014-06-10 05:50:00,JENA_001,20.57,993.28,71.3
2014-06-10 06:00:00,JENA_001,20.74,993.32,72.5
2014-06-10 06:10:00,JENA_001,20.62,993.47,73.3
2014-06-10 06:20:00,JENA_001,20.72,993.45,73.3
2014-06-10 06:30:00,JENA_001,21.44,993.12,71.1
2014-06-10 06:40:00,JENA_001,21.96,992.87,70.5
2014-06-10 06:50:00,JENA_001,22.07,992.87,68.78
2014-06-10 07:00:00,JENA_001,22.9,992.92,66.18
2014-06-10 07:10:00,JENA_001,22.8,992.94,66.5
2014-06-10 07:20:00,JENA_001,22.59,992.82,67.59
2014-06-10 07:30:00,JENA_001,22.63,992.69,68.27
2014-06-10 07:40:00,JENA_001,22.96,992.6,68.19
2014-06-10 07:50:00,JENA_001,22.67,992.5,69.02
2014-06-10 08:00:00,JENA_001,22.62,992.41,70.4
2014-06-10 08:10:00,JENA_001,22.98,992.34,69.94
2014-06-10 08:20:00,JENA_001,23.15,992.26,70.0
2014-06-10 08:30:00,JENA_001,23.37,992.13,69.62
2014-06-10 08:40:00,JENA_001,23.72,992.1,68.68
2014-06-10 08:50:00,JENA_001,24.27,991.99,66.51
2014-06-10 09:00:00,JENA_001,24.72,991.87,64.93
2014-06-10 09:10:00,JENA_001,25.14,991.76,63.33
2014-06-10 09:20:00,JENA_001,25.55,991.63,61.85
